% Created by Ralph Foorthuis, 2017
% See the following publication for use in anomaly detection research: Foorthuis, R.M. (2017). SECODA: Segmentation- and Combination-Based Detection of Anomalies. In: Proceedings of the 4th IEEE International Conference on Data Science and Advanced Analytics (DSAA 2017), Tokyo, Japan.
% www.foorthuis.nl

@relation NoisyMix
@attribute x numeric
@attribute y numeric
@attribute z numeric
@attribute CodeColor {'Red','Blue','Olivedrab'}
@attribute CodeType {'p_3','s_0.3'}
@data
29.269433520819,12.6442272348563,6.01262037839188,'Red','p_3'
23.396324253683,8.56985099846844,6.06857416112146,'Red','p_3'
24.8375951014712,7.99974958167461,5.95859555659225,'Red','p_3'
26.8636595853159,9.04236632248132,5.93079046011975,'Red','p_3'
31.7580184017234,8.95503047216735,6.09191059791753,'Red','p_3'
26.6911454148096,8.73099393432152,5.94359515392236,'Red','p_3'
28.6311852371445,7.0380428663368,5.99162608987024,'Red','p_3'
26.7583911137504,8.05628160106041,6.11162776651891,'Red','p_3'
30.4340589162535,7.78890844630608,6.18325032882302,'Red','p_3'
27.6880706440368,10.511101337699,5.93286136835471,'Red','p_3'
25.0082886716308,8.64725532999906,5.76177223637664,'Red','p_3'
27.148398597454,8.190850999183,5.8896863204992,'Red','p_3'
28.2891453671706,6.4507515378424,5.86901957151802,'Red','p_3'
29.1069569687425,6.95297683886693,5.95284676750138,'Red','p_3'
26.2919717202774,8.02593644915263,6.14074709147173,'Red','p_3'
31.9490952063585,5.95759799939733,6.0973031541732,'Red','p_3'
30.7465489674926,5.66101002103262,6.00473122441878,'Red','p_3'
26.9668779600636,9.06149458800578,5.82360495109319,'Red','p_3'
28.2607048150823,6.31873338181245,5.89928560549825,'Red','p_3'
27.5827807198853,8.69981999137191,5.97146235469546,'Red','p_3'
25.8210824610293,7.15820370111215,6.05813432918725,'Red','p_3'
25.841439439833,11.126881453284,6.04922078845583,'Red','p_3'
28.851041233657,5.75833487551257,6.02912519664252,'Red','p_3'
23.3992127604419,11.9926541459704,6.00939005629562,'Red','p_3'
24.2226386771748,8.58523267505841,6.02975083854264,'Red','p_3'
24.853576854806,11.8549062183097,6.06568000301667,'Red','p_3'
22.0600060037798,9.9498606303629,5.99408517297485,'Red','p_3'
20.3492826981305,10.4352496924659,6.06228201809007,'Red','p_3'
21.9353165268503,10.7060173804962,6.1263140249689,'Red','p_3'
22.3850895984723,13.6231320391258,5.90224717397872,'Red','p_3'
27.3615447296129,12.7224659494912,5.94491020304204,'Red','p_3'
25.7390541245236,14.0714847539401,5.94056612344272,'Red','p_3'
23.6911855523622,8.29914741310921,5.9654840479145,'Red','p_3'
21.7913532766367,10.3473384272606,6.00935956094753,'Red','p_3'
23.1238193422188,13.2013970556112,6.04445425976749,'Red','p_3'
27.5594082174284,14.8802515289543,5.98209863246441,'Red','p_3'
26.143391691219,13.3170176765188,6.0022337505336,'Red','p_3'
23.9934862881938,11.9342717182296,5.90072046555133,'Red','p_3'
17.6639093388087,11.1162417955303,6.15068895834232,'Red','p_3'
14.3444809801525,13.6216924039131,5.87606531270746,'Red','p_3'
17.4418424749821,12.2943790743458,6.01437357034977,'Red','p_3'
24.2898405443147,11.3760017954694,5.90182385973234,'Red','p_3'
20.6573672989378,9.529316356814,6.01574218630715,'Red','p_3'
22.1092449184691,12.2310705240245,5.87899611659471,'Red','p_3'
27.1095381991246,15.8946936962945,6.12693169788748,'Red','p_3'
25.6368937634472,13.0028677641994,6.08002800615943,'Red','p_3'
15.3698061916474,13.2430405601336,6.02474766016963,'Red','p_3'
25.364807218827,10.4031440815078,5.90458542413546,'Red','p_3'
21.5310484012803,9.77484408906178,6.01852263166553,'Red','p_3'
23.2651679478106,12.7998925551084,6.16795991162205,'Red','p_3'
23.0768756423444,13.6586391915448,5.9391679481178,'Red','p_3'
16.2672989252693,8.75154227237396,5.95131651549965,'Red','p_3'
24.4818197870827,11.2489378780397,6.14206177133434,'Red','p_3'
24.1426169893079,7.80902663325462,6.00490362759033,'Red','p_3'
21.3315092976163,13.5570223755927,6.03124126785479,'Red','p_3'
25.097265676121,13.4380959492899,5.97335550390033,'Red','p_3'
22.2928042852371,13.0256443712367,6.21176887775993,'Red','p_3'
23.9917050677911,9.97999632052792,6.02549411069488,'Red','p_3'
23.4150883107977,11.8664634068003,5.90289414685006,'Red','p_3'
21.516713166029,13.9046633360474,6.04822874954853,'Red','p_3'
23.1600880300047,14.0190081912782,6.07680940605746,'Red','p_3'
22.3111092837612,12.6498671064801,6.00267885928274,'Red','p_3'
25.8765321233347,12.4311901473359,6.19338874532234,'Red','p_3'
23.938788106954,10.0305667734149,6.16699380418026,'Red','p_3'
19.9409951440975,15.344227111541,6.01142580393927,'Red','p_3'
19.1183529474456,13.3227641789505,5.93549112913868,'Red','p_3'
28.2196616534525,12.9717968805895,6.15849427003841,'Red','p_3'
16.7574547721492,13.1834109077234,5.97525361454673,'Red','p_3'
24.3990386849195,11.0068852972784,6.05558975486997,'Red','p_3'
22.3851065933928,11.1150696932794,6.0414567379936,'Red','p_3'
26.510044862679,12.0788003182956,6.00129713906707,'Red','p_3'
19.8656990271245,12.7700536196529,6.10131714830186,'Red','p_3'
20.3754086053925,11.9110175470669,6.08945878705038,'Red','p_3'
24.9400581594601,12.359251990707,5.95887993039035,'Red','p_3'
23.6206049006094,15.5831616269893,5.94196576218995,'Red','p_3'
27.3136542856716,11.697568516153,5.96042870810571,'Red','p_3'
27.7278821865121,10.218470621388,6.06199728613484,'Red','p_3'
23.4162034378906,13.3008943810395,5.89512335153014,'Red','p_3'
26.6994576603695,10.1632023228866,6.03775330842388,'Red','p_3'
17.6704865563031,13.02733264108,6.05925990619833,'Red','p_3'
19.8135326257831,12.8346301875769,6.2229894190702,'Red','p_3'
27.8775953304516,11.3675074225124,5.94273043430887,'Red','p_3'
20.9479367325428,10.0597666003626,6.0630601264158,'Red','p_3'
23.5585511026213,10.3073654528478,5.9553067449131,'Red','p_3'
21.8612520055772,14.3772786361266,6.08488864445802,'Red','p_3'
17.6025926748729,8.83199152270839,5.88743982036993,'Red','p_3'
29.0129489670205,12.2269602062396,5.95395501420252,'Red','p_3'
18.3796202607139,14.9914226383881,6.07574991585318,'Red','p_3'
26.5878286772951,14.9339008971162,5.91613719606407,'Red','p_3'
22.8341483325663,11.7183357237219,6.00883072752706,'Red','p_3'
26.2889478748983,9.32378938855353,6.00136649709417,'Red','p_3'
24.2670264235602,12.9825715521348,6.06626931902915,'Red','p_3'
21.1647577909629,14.0122372121004,5.94484197033903,'Red','p_3'
20.0836575805342,8.45360042607138,5.8761703251586,'Red','p_3'
19.5538352121781,10.0514821326427,5.98842364024694,'Red','p_3'
26.6262219350778,11.8921883059581,5.91005311133575,'Red','p_3'
16.5334139328676,13.679126537218,5.91569999225484,'Red','p_3'
22.6157876589658,12.3967695296905,5.96829466801568,'Red','p_3'
25.5191862399615,12.5514406322327,5.93108440870326,'Red','p_3'
23.510992370025,10.8949928001073,6.00833677627544,'Red','p_3'
20.7178625880012,10.7449293307015,6.13298533603194,'Red','p_3'
26.4583288451463,9.95900822204342,5.78408471155654,'Red','p_3'
28.3931164157284,11.0937284539029,5.88894235832758,'Red','p_3'
20.0632954407265,13.2429438986402,5.96465055507948,'Red','p_3'
22.8034363815439,10.6962924220275,5.79853039236311,'Red','p_3'
19.551585597464,10.9734522057234,5.8637778219071,'Red','p_3'
17.8546425313832,10.2507780882413,5.71386859574275,'Red','p_3'
25.5207406814392,9.32615579348738,6.00777459510869,'Red','p_3'
19.2341143540977,16.5005861002225,6.04454941695733,'Red','p_3'
20.8961991217625,12.7992557373077,6.01197540275436,'Red','p_3'
24.14419609365,11.7462858846479,5.93032403796454,'Red','p_3'
22.7405291501136,13.0082479944922,5.96895327100047,'Red','p_3'
16.5817553600897,11.6552045888557,6.22038490740066,'Red','p_3'
18.0678303183936,11.5279790428221,5.86184558761947,'Red','p_3'
21.701315743434,8.15219478241552,5.88940284437393,'Red','p_3'
18.1111203114142,13.9578588696043,5.89455990004967,'Red','p_3'
25.9249734432438,10.4936382511501,6.05347252391652,'Red','p_3'
23.2506321755482,12.2245951817431,5.89803326178177,'Red','p_3'
23.6729171140469,11.3099966592205,6.02666140343404,'Red','p_3'
21.685826657785,10.330472872901,6.07577312344097,'Red','p_3'
23.2301322807049,12.7167994048546,6.08137896850194,'Red','p_3'
21.4709457654494,11.3071100270262,6.15214463207203,'Red','p_3'
30.6791228898292,12.2553918022503,5.97408140871856,'Red','p_3'
27.9853353873654,11.8630689778123,5.98129964547362,'Red','p_3'
28.1185171498344,9.23085337872852,6.00060587434182,'Red','p_3'
22.1069249131153,14.872993270094,5.97953951022136,'Red','p_3'
26.9894904166062,14.7511692899927,5.72018541417952,'Red','p_3'
31.7954632919397,11.3921115980687,5.85462247004542,'Red','p_3'
21.0946787552782,9.0260804633893,6.03379152813224,'Red','p_3'
25.5581520971689,12.6723165839249,5.97048821584329,'Red','p_3'
26.8453199795693,10.2310258488235,6.15050982945018,'Red','p_3'
22.3928247952278,11.0702327748586,6.00729845127242,'Red','p_3'
28.7063308723677,13.4400483543774,5.82553612193571,'Red','p_3'
22.4248694094549,11.8543288814001,5.90203408842533,'Red','p_3'
25.5372233020689,11.7333394466718,6.11082778073918,'Red','p_3'
22.1306292690452,11.7933212274621,5.92976394162909,'Red','p_3'
23.6002854097046,14.1970448065887,6.04412638119893,'Red','p_3'
23.786614133271,11.7035733537175,5.92182416749916,'Red','p_3'
20.4388678489792,11.86268990427,5.94557313024281,'Red','p_3'
26.7237046189167,13.6199631504853,6.01535605289977,'Red','p_3'
17.921566040292,9.98262241200042,5.99205177947883,'Red','p_3'
23.108223135734,12.7209739110474,5.84348101470454,'Red','p_3'
20.8256907616804,16.0187950755647,5.97014181859341,'Red','p_3'
25.337709230718,8.6941867654368,5.90647427870984,'Red','p_3'
24.077943860067,13.9516996508773,6.13415961972089,'Red','p_3'
21.2794273945696,9.67777580079745,5.98613472374566,'Red','p_3'
26.5746752199038,13.8198542145651,5.97709051921823,'Red','p_3'
23.4255563843032,13.1647020880336,5.97645686197806,'Red','p_3'
25.9171945727785,7.95179923301986,5.88552385807816,'Red','p_3'
29.1309094933697,12.6672729977754,5.81878574468306,'Red','p_3'
25.1862869423335,13.5846476388902,5.97401955336927,'Red','p_3'
22.9727977655183,12.9703175429574,5.95804177555116,'Red','p_3'
21.6800682054846,13.0745803917509,5.94373075813949,'Red','p_3'
22.640070778495,9.47013220370727,6.02252285507333,'Red','p_3'
22.2105642360092,14.7611602225462,5.89520075828635,'Red','p_3'
28.548516733482,12.8942722310528,6.00728791297138,'Red','p_3'
22.5531268578679,11.7808045316017,6.15153195946684,'Red','p_3'
22.9172148184141,14.2318599322266,6.02913598567147,'Red','p_3'
23.5452147890592,11.4007390135041,5.99733798523479,'Red','p_3'
20.4380212348242,10.3953445192605,6.26925785406033,'Red','p_3'
19.0720625755862,11.4029618703697,5.97211405323933,'Red','p_3'
17.5884321766277,12.5933543875548,6.0504011165835,'Red','p_3'
26.5418145879714,12.7625505876515,6.04877399364284,'Red','p_3'
24.3837990832781,13.5874674389471,6.04664786161508,'Red','p_3'
19.9855815916415,12.16174788043,5.99758176432065,'Red','p_3'
23.1382919929643,15.2222997992023,6.13616696235715,'Red','p_3'
21.1135267738708,13.8236590886511,6.0174447531375,'Red','p_3'
25.4675057431723,10.4629113077907,5.93572989246774,'Red','p_3'
27.2986307626334,13.0733343766702,5.91936881575898,'Red','p_3'
16.2708958925231,12.0027243293522,5.98758947031455,'Red','p_3'
22.8004074085739,10.6897811456982,6.25704017369207,'Red','p_3'
24.2450295768646,11.0095236845319,6.07959823556144,'Red','p_3'
24.1430909021072,13.8622509276802,5.88908374569819,'Red','p_3'
17.8065396611265,13.7493568964961,5.87336339218046,'Red','p_3'
27.0892651105587,13.095712919554,6.0054252316862,'Red','p_3'
22.3601739172267,10.7750112201615,6.05004860370671,'Red','p_3'
24.9039281794034,12.3318661986859,5.79403680547724,'Red','p_3'
29.1265983483488,12.2669988054572,6.02226930795955,'Red','p_3'
29.4729911565686,13.8905676834443,5.78420056376622,'Red','p_3'
22.3589383293609,9.52263509584123,6.08982241397338,'Red','p_3'
24.2734571879109,10.0284179670759,5.89463032768503,'Red','p_3'
21.8210482297466,10.3203877334125,5.99013866731832,'Red','p_3'
25.156926384112,14.1465321874221,5.89455888992411,'Red','p_3'
20.6423898648778,10.2862835720715,5.91647527218261,'Red','p_3'
17.0795246071311,11.2101130175705,5.98320143423398,'Red','p_3'
25.2074816664281,12.1539576147866,6.11140160232971,'Red','p_3'
28.3771080576696,11.3227330794365,6.07569106005143,'Red','p_3'
20.7750299429165,10.9741888805742,6.03834215290601,'Red','p_3'
20.1972605774493,15.0472767470946,6.12061917641925,'Red','p_3'
24.5068445552417,11.2188686901971,6.12092279392593,'Red','p_3'
20.5412023649032,12.3169146533355,6.09953591880774,'Red','p_3'
18.9504149324141,13.6346993914441,6.01857630789888,'Red','p_3'
18.5698965150553,9.80564142991049,5.91836334799742,'Red','p_3'
30.018809183178,14.3388163551799,5.79293966448473,'Red','p_3'
19.0541258741404,13.0118838188612,5.99715716041698,'Red','p_3'
24.0871454243699,12.8250653041548,6.035561825599,'Red','p_3'
26.9175930122614,11.6976378053745,6.0208389733725,'Red','p_3'
25.3337004926091,12.2980125927844,6.12446721398487,'Red','p_3'
19.7583425328855,14.2491131089121,6.01559580725218,'Red','p_3'
19.5403064474052,11.2865543980774,6.09601102939376,'Red','p_3'
18.3414676036528,14.9923320555312,5.78109767395582,'Red','p_3'
19.2641617682982,17.0446439702926,5.80436150688814,'Red','p_3'
16.9203277018566,9.33330828580969,6.11012342289963,'Red','p_3'
25.1083008433048,11.1818432806605,5.91278370721532,'Red','p_3'
24.6840772991906,13.3733957843704,5.99348283603568,'Red','p_3'
24.0906409584299,11.4874475882417,6.05596095424992,'Red','p_3'
22.2548137030215,9.57834539189672,5.79705649692672,'Red','p_3'
22.8577250543648,8.04812143676682,5.89032718057121,'Red','p_3'
24.0094402224487,11.4534564860908,5.98127352361124,'Red','p_3'
24.2191572055657,11.1388238231998,5.91278991174039,'Red','p_3'
21.2603707320694,11.3048839246712,6.03030235262883,'Red','p_3'
23.7565337439406,12.4896848541632,6.07347751222239,'Red','p_3'
23.3615672365212,10.9721514781152,5.71923110345573,'Red','p_3'
22.927331639097,13.0009466012132,6.26083820407721,'Red','p_3'
19.1011426954572,7.06599859835612,6.1079612851036,'Red','p_3'
27.5636623146369,13.5462305764918,5.9916382533267,'Red','p_3'
20.7004381314233,15.537362051688,6.09995376812588,'Red','p_3'
22.0609751472879,11.0631128348922,5.96009142096159,'Red','p_3'
25.9117855922833,10.1789156992796,5.96243128379682,'Red','p_3'
22.9369135108394,10.2133135323442,5.96572656998798,'Red','p_3'
22.2327778066599,14.3234151041822,5.83273331902951,'Red','p_3'
24.3590310851261,9.75414397935522,6.13012066226279,'Red','p_3'
22.307208904651,11.0035912573299,5.98410457534118,'Red','p_3'
18.646971719736,12.3613591832368,6.04817417078645,'Red','p_3'
24.8981770258251,9.42672926860999,6.08176848314008,'Red','p_3'
18.8749525244392,13.0823652611334,5.96745725621997,'Red','p_3'
18.4099166254258,15.3101618003066,5.97325938616656,'Red','p_3'
20.8970255716705,11.3950944514097,6.1716325168406,'Red','p_3'
28.4060707642435,12.7153341910255,6.12376944584581,'Red','p_3'
26.2353139679495,10.2632927982688,5.88776700978965,'Red','p_3'
24.7435132520262,12.0434543450296,6.15202645915316,'Red','p_3'
20.6658366175337,11.3730398399538,5.94306071182325,'Red','p_3'
22.9960086077726,11.3578170707345,5.80338966847301,'Red','p_3'
24.0301423863897,12.2237468296463,5.87568668489119,'Red','p_3'
23.1512651601707,14.9844003259584,6.08102584067697,'Red','p_3'
21.3803732295308,12.4247621553663,6.01047514449479,'Red','p_3'
21.3179232598879,13.6602048778507,5.97530028232134,'Red','p_3'
20.0695522998734,13.4122616204548,6.06379314170139,'Red','p_3'
25.9860617674708,12.9582367292723,6.04923730084716,'Red','p_3'
21.8510052434713,13.1186216429434,6.17506637045973,'Red','p_3'
20.4028916470487,11.6042310495927,6.06284810849234,'Red','p_3'
18.0729948998604,14.9517008227083,6.15856643317691,'Red','p_3'
23.1627304500237,16.1888860930848,5.72658730824693,'Red','p_3'
21.6340559403164,9.0440076417486,6.00199017460972,'Red','p_3'
21.674824990311,13.0422886119355,5.99525453479794,'Red','p_3'
21.6224263962334,7.90864478009891,5.83257067565718,'Red','p_3'
29.4996921119165,14.1167658682004,6.20177639891346,'Red','p_3'
22.2331896313539,12.2363696044277,5.96981339442164,'Red','p_3'
27.7493471789104,11.3780374675941,6.15723978013644,'Red','p_3'
25.950269409966,8.61780979823024,5.67123663862407,'Red','p_3'
22.8937320599381,8.11200270088559,5.96858884580095,'Red','p_3'
27.1520871720392,11.3459302791729,6.10775911031326,'Red','p_3'
24.6131418670359,10.6424388385292,5.96155770826182,'Red','p_3'
21.9541754805721,11.8888648562976,5.90461126123632,'Red','p_3'
19.8049670356521,10.6163700450184,6.07325292007286,'Red','p_3'
28.6407578326784,13.6296327653929,5.97796636473509,'Red','p_3'
25.9612890090567,15.5594491809441,6.01971852155542,'Red','p_3'
19.4767857113078,15.8064738960792,5.81380389649174,'Red','p_3'
29.794601284644,11.4986993645535,6.02434078365,'Red','p_3'
27.4320853696938,12.3956716176138,5.93970229136992,'Red','p_3'
24.5743286768876,10.9114956786335,6.01053234556543,'Red','p_3'
19.1831121532844,12.8639010214297,6.08028191724359,'Red','p_3'
23.8786851737085,14.4918829678637,6.24139803675759,'Red','p_3'
23.8491169673436,11.8717279065848,5.76135722644879,'Red','p_3'
20.300471347214,11.6328140750987,5.77535449675774,'Red','p_3'
26.9528326874889,10.8349128010504,5.97279001219064,'Red','p_3'
24.000434834704,10.6801585488155,5.79107175559698,'Red','p_3'
21.4216174603911,11.1759092672259,5.96265440965721,'Red','p_3'
15.8055202737312,11.7923576955207,5.94025488295377,'Red','p_3'
17.5319186462879,13.4461690483394,5.7728710978532,'Red','p_3'
23.6634659460851,10.7049837317366,6.01915322487152,'Red','p_3'
33.4253956723892,11.4677833703958,6.10914555922019,'Red','p_3'
21.6848600779093,13.9170310068556,5.85549676951169,'Red','p_3'
14.2901462994638,11.321975862998,6.1308509563354,'Red','p_3'
25.0386122899412,12.1033545365517,5.96836512072243,'Red','p_3'
21.0109503780408,8.67195117766356,5.92894744421755,'Red','p_3'
19.4041549319005,12.4937942825561,6.31790062010663,'Red','p_3'
27.8997021662086,11.8178021203393,6.01027863895325,'Red','p_3'
24.6886962847216,11.8140762569636,6.06514236621483,'Red','p_3'
19.002381896913,14.5011917422561,6.00922251833526,'Red','p_3'
19.4471088328428,14.3382914257539,6.09796069375382,'Red','p_3'
21.2197196340901,12.7318266263952,5.97541188931974,'Red','p_3'
21.9635877994274,13.5219413205471,5.86975583738277,'Red','p_3'
16.6362624447785,13.3947749484568,5.9647636939505,'Red','p_3'
17.771723957489,13.3688539656328,6.01115419462407,'Red','p_3'
24.6895192371591,12.3802643625982,6.1064930949652,'Red','p_3'
21.0065492919906,11.7397115092271,6.01971090974172,'Red','p_3'
22.0082424995729,11.8188001914793,6.09418805491754,'Red','p_3'
18.3562354163915,11.8259027594454,6.06702100462455,'Red','p_3'
25.4624664510889,9.33841993925262,6.05895607278216,'Red','p_3'
23.5263560526163,13.102041645894,5.97136798506078,'Red','p_3'
18.3012921404578,14.7786364495101,6.06231907553431,'Red','p_3'
27.4795020230321,8.47896567533059,5.92507622659465,'Red','p_3'
24.1056164139282,12.0656541093109,5.85158323158761,'Red','p_3'
17.0340136745891,14.5027851633351,5.93239669819189,'Red','p_3'
25.1339757020153,8.70045940322402,6.02226849180139,'Red','p_3'
23.8469373151416,10.5071411168675,6.04239884322666,'Red','p_3'
22.8198248847442,13.8281554047457,6.18374643077432,'Red','p_3'
35.2071437494579,14.3784263902433,5.99829609964702,'Red','p_3'
18.068201953368,12.9991488866125,5.97018649031186,'Red','p_3'
